"67249","BG","Burgas","2016-01-05T19:52:45+02:00",461.90
"G00132","IT","Florence","2016-01-13T16:43:13+01:00",580.93
"V43438","FR","Bordeaux","2015-12-03T14:26:18+01:00",28.21
"538352","DE","Cologne","2015-12-22T15:34:47+01:00",95.03
"537990","DE","Leipzig","2015-12-30T19:45:34+01:00",205.17
"382250","ES","Málaga","2015-12-14T14:22:59+01:00",123.26
"E34909","FR","Marseille","2015-12-07T18:56:53+01:00",355.56
"519041","BG","Plovdiv","2016-01-14T18:47:36+02:00",327.41
"873335","FR","Strasbourg","2015-12-22T09:23:42+01:00",619.03
"218962","BG","Varna","2015-12-30T14:39:18+02:00",344.73
"618223","BG","Plovdiv","2015-12-14T08:39:08+02:00",163.82
"545187","FR","Strasbourg","2015-12-05T09:09:53+01:00",454.97
"38386","DE","Bremen","2016-01-07T09:03:24+01:00",102.07
"E81862","DE","Cologne","2015-12-20T18:51:09+01:00",300.73
"X12277","DE","Berlin","2016-01-06T10:07:26+01:00",184.89
"O12998","GB","Bristol","2015-12-11T11:43:24+00:00",334.49
"14932","IT","Milan","2015-12-19T11:59:30+01:00",241.02
"42259","DE","Bremen","2015-12-26T20:18:11+01:00",185.79
"694894","DE","Hamburg","2016-01-13T20:22:48+01:00",485.83
"534116","FR","Nice","2015-12-12T13:09:47+01:00",441.47
"210481","GB","Birmingham","2016-01-04T09:44:48+00:00",874.13
"616734","ES","Zaragoza","2015-12-25T16:17:41+01:00",328.85
"V39150","FR","Strasbourg","2015-12-04T17:41:21+01:00",142.83
"538352","DE","Duisburg","2015-12-21T14:00:28+01:00",95.03
"741394","ES","Valencia","2015-12-10T09:04:10+01:00",426.72
"318179","ES","Murcia","2016-01-15T19:53:39+01:00",414.07
"790805","GB","Birmingham","2015-12-16T14:31:56+00:00",765.09
"568093","FR","Montpellier","2015-12-14T11:01:22+01:00",552.84
"K13579","ES","Barcelona","2016-01-07T16:53:08+01:00",106.69
"906577","GB","Manchester","2016-01-07T11:41:43+00:00",526.54
"644483","DE","Bremen","2016-01-14T13:28:38+01:00",230.93
"E18480","FR","Strasbourg","2016-01-02T17:37:44+01:00",585.82
"608256","GB","Liverpool","2016-01-16T19:17:30+00:00",733.32
"805980","DE","Bremen","2015-12-20T16:20:19+01:00",450.28
"318179","IT","Palermo","2015-12-03T13:03:32+01:00",552.10
"557428","BG","Burgas","2015-12-09T09:57:43+02:00",302.18
"561712","ES","Zaragoza","2015-12-11T14:34:08+01:00",43.21
"E85234","ES","Málaga","2016-01-13T08:03:50+01:00",43.42
"618577","IT","Florence","2015-12-19T18:32:15+01:00",491.11
"E17699","IT","Milan","2015-12-07T14:36:55+01:00",39.46
"J87884","ES","Bilbao","2016-01-03T17:50:18+01:00",424.78
"P46319","DE","Dortmund","2015-12-05T09:02:20+01:00",220.75
"G13130","DE","Cologne","2015-12-30T12:49:57+01:00",112.97
"382250","GB","Leeds","2015-12-09T08:01:34+00:00",246.53
"537990","DE","Leipzig","2016-01-10T16:23:04+01:00",205.17
"E85234","ES","Bilbao","2015-12-23T19:31:25+01:00",43.42
"781516","GB","Manchester","2015-12-01T16:01:18+00:00",832.81
"41982","GB","Edinburgh","2015-12-17T09:40:14+00:00",492.05
"W07691","FR","Montpellier","2015-12-21T10:03:05+01:00",167.14
"370422","GB","Glasgow","2016-01-19T17:16:02+00:00",59.04
"210481","BG","Sofia","2016-01-13T14:26:46+02:00",548.76
"34549","ES","Barcelona","2016-01-16T17:05:41+01:00",313.90
"G00132","DE","Hanover","2016-01-02T08:57:45+01:00",484.11
"32918","IT","Bari","2016-01-05T19:03:23+01:00",89.96
"790903","ES","Seville","2015-12-17T19:35:48+01:00",193.54
"218962","FR","Toulouse","2015-12-03T10:21:21+01:00",396.59
"790809","DE","Cologne","2015-12-23T16:35:59+01:00",218.07
"X35603","ES","Málaga","2016-01-16T17:25:11+01:00",196.31
"V22211","GB","Glasgow","2016-01-06T19:50:35+00:00",872.03
"E34909","FR","Bordeaux","2016-01-18T19:20:27+01:00",355.56
"652456","GB","Nottingham","2016-01-02T12:56:21+00:00",292.10
"781516","DE","Bremen","2016-01-02T09:00:16+01:00",462.67
"537989","FR","Bordeaux","2015-12-24T15:43:31+01:00",277.10
"V34848","GB","Glasgow","2015-12-24T16:51:59+00:00",426.60
"J04008","FR","Toulouse","2016-01-06T11:39:05+01:00",112.32
"G44619","IT","Rome","2015-12-30T11:42:24+01:00",450.54
"E17699","DE","Hamburg","2015-12-07T09:17:06+01:00",32.88
"218962","FR","Marseille","2015-12-10T11:53:38+01:00",396.59
"562319","DE","Düsseldorf","2016-01-16T20:13:24+01:00",174.79
"538003","FR","Bordeaux","2016-01-15T08:36:15+01:00",487.88
"538003","ES","Zaragoza","2015-12-17T14:42:02+01:00",337.76
"774776","BG","Pleven","2016-01-24T15:19:57+02:00",426.07
"682190","FR","Strasbourg","2015-12-22T18:48:30+01:00",546.16
"38386","BG","Pleven","2016-01-03T09:07:02+02:00",115.34
"113899","GB","Nottingham","2015-12-28T20:06:38+00:00",226.01
"676135","IT","Catania","2015-12-27T13:54:45+01:00",327.60
"552581","ES","Valencia","2015-12-22T11:47:26+01:00",442.04
"545187","BG","Pleven","2015-12-24T15:11:20+02:00",395.48
"G02745","IT","Venice-Padua","2016-01-17T10:19:26+01:00",532.26
"396559","BG","Sofia","2016-01-11T13:51:22+02:00",538.11
"32918","DE","Essen","2015-12-01T09:08:04+01:00",74.97
"R586340","ES","Seville","2016-01-15T10:08:33+01:00",273.62
"E73835","IT","Florence","2015-12-13T09:47:42+01:00",65.64
"370422","FR","Montpellier","2015-12-09T09:10:45+01:00",42.64
"873335","IT","Bari","2015-12-05T19:40:19+01:00",571.42
"38698","ES","Madrid","2016-01-11T09:19:11+01:00",181.68
"652456","DE","Frankfurt am Main","2016-01-10T10:03:12+01:00",162.28
"782204","FR","Marseille","2015-12-30T18:52:08+01:00",544.04
"210481","ES","Barcelona","2015-12-25T16:30:16+01:00",437.07
"G13130","GB","Manchester","2015-12-04T12:59:43+00:00",203.35
"790809","GB","Leeds","2016-01-14T17:21:19+00:00",392.53
"38386","DE","Duisburg","2015-12-28T13:43:16+01:00",102.07
"E85234","ES","Murcia","2015-12-13T12:18:43+01:00",43.42
"658507","FR","Toulouse","2015-12-05T20:41:12+01:00",406.16
"519041","GB","Manchester","2015-12-05T10:17:51+00:00",521.53
"G15163","DE","Berlin","2015-12-28T11:04:03+01:00",207.81
"V71388","GB","Leeds","2015-12-21T17:47:52+00:00",270.05
"557428","DE","Essen","2015-12-20T10:15:34+01:00",267.42
"O12998","FR","Toulouse","2015-12-09T18:30:21+01:00",241.58
"J04008","ES","Seville","2015-12-23T20:11:56+01:00",77.76
"67249","ES","Zaragoza","2015-12-24T19:47:04+01:00",367.88
"614715","BG","Burgas","2016-01-03T13:21:54+02:00",44.67
"396559","BG","Plovdiv","2015-12-02T14:30:30+02:00",538.11
"906577","GB","Leeds","2016-01-05T10:09:10+00:00",526.54
"42259","IT","Catania","2015-12-16T15:38:00+01:00",222.95
"J11328","DE","Hamburg","2016-01-15T20:46:19+01:00",419.43
"G02142","IT","Venice-Padua","2015-12-12T10:37:44+01:00",78.01
"G02728","BG","Sofia","2015-12-18T13:47:10+02:00",399.93
"561712","ES","Seville","2016-01-18T20:27:39+01:00",43.21
"J04008","ES","Murcia","2015-12-02T13:50:54+01:00",77.76
"549122","FR","Paris","2015-12-25T11:03:47+01:00",391.16
"774776","ES","Zaragoza","2016-01-14T13:26:10+01:00",339.34
"618034","DE","Dortmund","2016-01-08T11:33:02+01:00",105.81
"U44059","DE","Dortmund","2016-01-07T18:40:07+01:00",306.44
"652456","ES","Valencia","2015-12-04T15:42:12+01:00",146.05
"K41607","ES","Murcia","2016-01-16T14:27:38+01:00",29.65
"661103","ES","Murcia","2016-01-14T20:26:21+01:00",134.06
"34549","DE","Dortmund","2016-01-01T12:55:40+01:00",348.78
"791442","GB","Glasgow","2015-12-16T20:31:21+00:00",300.96
"U43752","DE","Munich","2016-01-18T12:08:24+01:00",480.33
"K41607","BG","Burgas","2016-01-23T12:13:21+02:00",37.22
"557428","FR","Bordeaux","2015-12-29T15:30:56+01:00",347.65
"E17699","GB","Glasgow","2015-12-25T17:43:58+00:00",59.18
"618577","IT","Naples","2016-01-20T18:15:02+01:00",491.11
"44586","GB","Birmingham","2015-12-11T17:28:06+00:00",596.09
"G03721","ES","Madrid","2016-01-23T12:54:09+01:00",31.26
"32918","DE","Cologne","2016-01-03T08:21:32+01:00",74.97
"537988","GB","London","2015-12-31T17:32:28+00:00",696.67
"318179","DE","Frankfurt am Main","2015-12-01T19:55:12+01:00",460.08
"545183","ES","Valencia","2015-12-02T08:39:34+01:00",249.50
"G00132","IT","Naples","2015-12-06T16:26:30+01:00",580.93
"38698","FR","Paris","2015-12-29T15:51:31+01:00",262.43
"32858","IT","Florence","2016-01-16T08:00:43+01:00",362.28
"671507","IT","Rome","2015-12-18T10:24:50+01:00",133.56
"V34848","FR","Paris","2015-12-26T10:43:21+01:00",308.10
"16589","GB","Edinburgh","2015-12-29T17:11:21+00:00",728.62
"29604","GB","Bristol","2015-12-17T17:14:11+00:00",330.48
"618223","GB","Liverpool","2015-12-07T14:44:17+00:00",260.95
"16157","IT","Palermo","2016-01-05T12:38:24+01:00",219.10
"G15933","DE","Bremen","2016-01-17T13:40:43+01:00",397.76
"741823","BG","Pleven","2016-01-14T16:27:50+02:00",371.05
"553314","GB","London","2015-12-01T17:18:01+00:00",691.29
"561712","GB","Glasgow","2016-01-09T16:58:50+00:00",86.42
"U43902","GB","Nottingham","2015-12-26T19:41:49+00:00",434.41
"667848","DE","Nuremberg","2015-12-03T15:19:30+01:00",331.68
"790821","IT","Florence","2015-12-20T10:12:54+01:00",213.46
"153654","FR","Toulouse","2015-12-05T10:23:06+01:00",543.97
"32858","ES","Seville","2016-01-16T11:20:25+01:00",271.71
"29604","DE","Berlin","2015-12-19T18:56:22+01:00",183.60
"676133","IT","Palermo","2016-01-21T20:31:08+01:00",280.62
"E18480","IT","Palermo","2015-12-22T11:03:28+01:00",540.76
"W07691","GB","Liverpool","2015-12-25T15:12:56+00:00",231.43
"462549","DE","Hanover","2015-12-01T11:19:45+01:00",280.73
"608256","FR","Toulouse","2015-12-06T08:48:10+01:00",529.62
"310372","IT","Milan","2016-01-13T13:11:47+01:00",56.39
"210481","ES","Málaga","2016-01-23T15:37:26+01:00",437.07
"J84595","IT","Naples","2016-01-12T17:42:15+01:00",276.77
"791419","DE","Frankfurt am Main","2015-12-31T11:36:57+01:00",492.46
"30385","IT","Venice-Padua","2016-01-04T18:00:20+01:00",440.98
"K81727","ES","Zaragoza","2015-12-25T15:07:58+01:00",417.74
"618577","DE","Munich","2015-12-05T20:36:30+01:00",409.26
"57105","ES","Seville","2016-01-06T15:13:29+01:00",180.52
"V71388","GB","Edinburgh","2015-12-04T10:05:19+00:00",270.05
"549122","DE","Essen","2015-12-25T16:52:23+01:00",300.89
"G18043","FR","Montpellier","2015-12-05T11:00:06+01:00",460.02
"561729","BG","Ruse","2016-01-22T10:23:39+02:00",233.77
"G40388","DE","Cologne","2015-12-31T14:11:22+01:00",464.90
"K13579","DE","Frankfurt am Main","2015-12-26T11:23:12+01:00",118.54
"671507","FR","Nantes","2015-12-23T10:01:41+01:00",144.69
"146541","ES","Madrid","2015-12-27T18:03:30+01:00",64.51
"370422","FR","Toulouse","2015-12-07T10:39:27+01:00",42.64
"616906","FR","Paris","2016-01-02T10:56:14+01:00",251.85
"38386","FR","Nice","2015-12-29T08:50:35+01:00",132.69
"310372","GB","London","2015-12-06T10:17:23+00:00",84.58
"652456","ES","Barcelona","2015-12-13T10:50:53+01:00",146.05
"G44619","GB","Leeds","2016-01-15T14:23:25+00:00",675.81
"382250","FR","Montpellier","2015-12-02T13:42:03+01:00",178.05
"694894","FR","Montpellier","2015-12-09T11:59:59+01:00",631.58
"807426","DE","Hamburg","2016-01-13T12:04:31+01:00",396.85
"383914","BG","Sofia","2015-12-17T19:58:14+02:00",321.54
"16157","IT","Milan","2016-01-22T12:55:47+01:00",219.10
"41980","IT","Bari","2016-01-05T10:31:26+01:00",16.64
"E85243","FR","Lyon","2016-01-22T08:07:31+01:00",293.22
"G17598","BG","Pleven","2015-12-29T15:44:04+02:00",195.85
"38386","DE","Nuremberg","2016-01-07T16:12:40+01:00",102.07
"538007","FR","Nice","2015-12-14T08:19:53+01:00",532.13
"557947","GB","London","2016-01-01T20:15:17+00:00",834.37
"534116","FR","Strasbourg","2015-12-26T09:37:37+01:00",441.47
"612003","IT","Venice-Padua","2015-12-31T15:39:43+01:00",201.72
"V71388","BG","Sofia","2015-12-16T10:37:19+02:00",169.53
"RK17971","IT","Venice-Padua","2016-01-24T13:06:28+01:00",587.09
"G17598","DE","Berlin","2016-01-22T10:18:09+01:00",173.32
"67249","DE","Essen","2016-01-14T20:10:38+01:00",408.76
"38698","ES","Murcia","2016-01-21T13:08:07+01:00",181.68
"K41607","ES","Zaragoza","2016-01-20T20:06:13+01:00",29.65
"29604","DE","Hanover","2016-01-04T16:27:16+01:00",183.60
"552581","DE","Hanover","2016-01-22T13:46:10+01:00",491.15
"40131","ES","Málaga","2015-12-15T19:33:21+01:00",439.55
"791371","ES","Seville","2016-01-18T11:08:06+01:00",190.82
"791442","BG","Sofia","2015-12-06T12:36:24+02:00",188.94
"549122","FR","Nice","2015-12-05T19:11:48+01:00",391.16
"RK17971","GB","London","2015-12-12T12:45:37+00:00",880.63
"40131","DE","Leipzig","2015-12-14T10:55:07+01:00",488.39
"568093","BG","Ruse","2015-12-11T18:43:52+02:00",480.54
"146546","ES","Seville","2016-01-06T08:34:49+01:00",193.47
"562319","DE","Frankfurt am Main","2015-12-17T13:48:02+01:00",174.79
"V43438","GB","Glasgow","2016-01-18T08:20:12+00:00",39.06
"42259","FR","Marseille","2015-12-27T11:53:25+01:00",241.53
"607844","IT","Naples","2016-01-16T16:04:17+01:00",139.80
"658514","FR","Lyon","2016-01-21T17:47:07+01:00",431.40
"RK17971","FR","Toulouse","2016-01-23T11:13:56+01:00",636.01
"J05705","IT","Milan","2015-12-02T15:15:03+01:00",255.49
"153775","FR","Nantes","2016-01-21T19:07:14+01:00",593.32
"P93519","GB","London","2015-12-17T10:49:44+00:00",635.81
"538005","FR","Nantes","2016-01-03T10:27:31+01:00",287.86
"614715","DE","Cologne","2015-12-10T12:03:01+01:00",39.53
"562319","DE","Hamburg","2016-01-23T14:21:36+01:00",174.79
"618223","DE","Hamburg","2015-12-04T09:14:19+01:00",144.97
"E34909","ES","Seville","2016-01-18T18:06:33+01:00",246.16
"537990","DE","Essen","2015-12-31T09:19:52+01:00",205.17
"K82916","FR","Montpellier","2016-01-15T12:42:36+01:00",86.12
"310372","ES","Málaga","2016-01-09T12:20:11+01:00",42.29
"537989","IT","Milan","2015-12-22T09:20:07+01:00",255.78
"G15208","FR","Bordeaux","2015-12-10T19:23:32+01:00",53.38
"J05705","DE","Nuremberg","2015-12-15T09:17:25+01:00",212.91
"318179","GB","Liverpool","2016-01-20T12:01:08+00:00",828.14
"40131","FR","Paris","2016-01-14T09:04:05+01:00",634.91
"538009","BG","Pleven","2015-12-30T09:59:12+02:00",469.42
"W07691","GB","Glasgow","2015-12-12T09:52:21+00:00",231.43
"W07691","ES","Barcelona","2015-12-21T08:22:33+01:00",115.71
"44592","ES","Zaragoza","2016-01-03T08:04:59+01:00",55.56
"507628","GB","Glasgow","2015-12-04T14:23:30+00:00",586.10
"89425","DE","Essen","2015-12-06T20:59:00+01:00",151.65
"G15163","IT","Bari","2015-12-20T14:51:15+01:00",249.37
"537989","FR","Nantes","2016-01-09T14:02:17+01:00",277.10
"29604","ES","Seville","2015-12-08T13:54:06+01:00",165.24
"561729","IT","Milan","2016-01-04T17:15:04+01:00",248.26
"553314","GB","Glasgow","2016-01-22T12:47:11+00:00",691.29
"558218","ES","Murcia","2015-12-29T08:12:01+01:00",10.30
"507628","DE","Stuttgart","2016-01-13T16:27:18+01:00",325.61
"397645","ES","Madrid","2015-12-24T18:23:55+01:00",206.33
"612003","GB","Birmingham","2015-12-14T09:58:02+00:00",302.58
"G40388","DE","Hamburg","2015-12-16T18:12:29+01:00",464.90
"749131","FR","Montpellier","2015-12-30T16:20:17+01:00",118.09
"K41623","DE","Essen","2015-12-08T10:50:49+01:00",452.27
"K11489","IT","Bari","2015-12-16T16:59:52+01:00",220.93
"370422","DE","Bremen","2015-12-28T19:37:21+01:00",32.80
"38698","DE","Cologne","2016-01-08T10:07:26+01:00",201.87
"382250","FR","Lyon","2016-01-15T17:24:21+01:00",178.05
"950271","DE","Hanover","2015-12-25T10:59:04+01:00",497.46
"41980","DE","Leipzig","2015-12-24T17:18:13+01:00",13.87
"552581","DE","Hamburg","2016-01-23T09:57:56+01:00",491.15
"J04008","IT","Catania","2016-01-13T14:28:46+01:00",103.68
"U43902","GB","Leeds","2016-01-23T15:11:24+00:00",434.41
"J11328","FR","Nantes","2015-12-27T11:06:56+01:00",545.26
"532101","IT","Florence","2016-01-24T08:30:16+01:00",291.55
"774776","FR","Nice","2015-12-18T13:24:24+01:00",490.16
"37752","DE","Nuremberg","2016-01-05T20:43:12+01:00",434.49
"644483","FR","Nice","2015-12-04T08:09:30+01:00",300.21
"X13062","FR","Strasbourg","2016-01-22T14:29:02+01:00",139.35
"J87884","FR","Strasbourg","2015-12-29T17:13:55+01:00",613.57
"146541","GB","Glasgow","2015-12-02T12:11:06+00:00",129.02
"396559","ES","Málaga","2015-12-31T19:07:53+01:00",428.58
"617317","ES","Barcelona","2015-12-28T19:18:43+01:00",426.85
"665648","IT","Venice-Padua","2016-01-19T17:33:29+01:00",383.86
"31528","GB","Manchester","2016-01-09T16:49:40+00:00",127.19
"561729","FR","Toulouse","2016-01-10T17:25:15+01:00",268.94
"545187","GB","Bristol","2015-12-06T19:10:11+00:00",629.96
"42259","GB","Glasgow","2016-01-23T08:44:34+00:00",334.42
"519041","DE","Cologne","2016-01-04T14:14:57+01:00",289.74
"40131","DE","Hamburg","2015-12-28T20:51:31+01:00",488.39
"545187","BG","Burgas","2016-01-05T15:06:07+02:00",395.48
"793989","DE","Cologne","2015-12-24T10:19:29+01:00",175.73
"E81862","GB","Liverpool","2015-12-22T16:09:33+00:00",541.31
"X13062","FR","Marseille","2016-01-06T18:12:43+01:00",139.35
"507813","BG","Pleven","2016-01-05T18:42:36+02:00",212.79
"370422","GB","Birmingham","2015-12-31T20:49:04+00:00",59.04
"RK17936","BG","Sofia","2015-12-15T12:12:08+02:00",514.75
"G13433","ES","Málaga","2016-01-08T12:46:06+01:00",53.49
"U44197","DE","Berlin","2015-12-30T10:29:28+01:00",291.58
"E85243","IT","Florence","2015-12-08T18:46:27+01:00",270.66
"145958","ES","Barcelona","2015-12-30T09:19:34+01:00",215.58
"J04008","FR","Paris","2016-01-23T08:29:05+01:00",112.32
"635845","FR","Montpellier","2016-01-21T10:19:07+01:00",375.80
"611975","GB","Manchester","2015-12-21T14:42:14+00:00",360.70
"652456","DE","Frankfurt am Main","2016-01-09T09:49:41+01:00",162.28
"67249","GB","Edinburgh","2015-12-05T13:47:14+00:00",735.77
"318179","ES","Zaragoza","2015-12-22T10:07:39+01:00",414.07
"661642","IT","Milan","2015-12-02T16:37:08+01:00",349.62
"G02142","ES","Murcia","2015-12-31T18:00:00+01:00",58.51
"618223","ES","Madrid","2015-12-30T08:34:37+01:00",130.47
"G40388","ES","Málaga","2015-12-02T09:16:31+01:00",418.41
"29604","ES","Murcia","2015-12-10T17:02:15+01:00",165.24
"561712","BG","Plovdiv","2016-01-11T14:20:27+02:00",54.25
"41975","DE","Düsseldorf","2015-12-16T14:25:47+01:00",341.32
"31528","FR","Nantes","2015-12-21T12:42:46+01:00",91.86
"G16908","IT","Rome","2016-01-02T16:34:23+01:00",510.13
"40131","GB","Glasgow","2015-12-29T18:39:01+00:00",879.10
"K81727","IT","Venice-Padua","2016-01-24T10:49:53+01:00",556.99
"38687","GB","Leeds","2015-12-08T20:36:00+00:00",35.51
"G18043","GB","Leeds","2016-01-05T10:18:02+00:00",636.95
"218972","BG","Varna","2016-01-15T09:58:39+02:00",490.77
"K41607","FR","Nantes","2015-12-10T08:08:37+01:00",42.82
"145943","FR","Lyon","2015-12-05T11:24:37+01:00",553.07
"901799","DE","Hamburg","2016-01-19T12:28:12+01:00",422.20
"146541","FR","Montpellier","2015-12-14T17:13:36+01:00",93.18
"E18480","ES","Seville","2015-12-12T14:32:06+01:00",405.57
"44592","BG","Sofia","2015-12-11T12:38:37+02:00",69.75
"E85243","IT","Rome","2015-12-20T14:29:07+01:00",270.66
"218972","GB","Liverpool","2015-12-12T08:07:53+00:00",781.76
"652456","ES","Madrid","2016-01-24T13:01:24+01:00",146.05
"E34909","DE","Stuttgart","2016-01-22T14:10:04+01:00",273.51
"741394","BG","Veliko Tarnovo","2016-01-15T18:40:43+02:00",535.77
"K13579","GB","Bristol","2015-12-20T18:51:07+00:00",213.37
"X35603","IT","Catania","2016-01-03T14:55:46+01:00",261.74
"J04445","ES","Málaga","2015-12-07T17:17:01+01:00",365.65
"P93519","BG","Veliko Tarnovo","2016-01-24T10:43:11+02:00",399.15
"G17598","GB","Bristol","2016-01-01T15:12:18+00:00",311.98
"30385","ES","Bilbao","2015-12-05T17:42:43+01:00",330.73
"G15163","FR","Paris","2016-01-13T20:56:45+01:00",270.15
"42102","DE","Cologne","2015-12-06T20:00:21+01:00",195.76
"K41607","FR","Montpellier","2016-01-07T10:50:38+01:00",42.82
"E18480","FR","Marseille","2016-01-11T10:48:53+01:00",585.82
"J22843","BG","Sofia","2016-01-08T13:33:04+02:00",509.55
"558128","BG","Ruse","2015-12-24T10:01:08+02:00",240.78
"607844","FR","Toulouse","2015-12-28T08:49:42+01:00",151.45
"790809","IT","Catania","2015-12-07T13:39:11+01:00",261.68
"791419","IT","Naples","2016-01-11T11:51:10+01:00",590.95
"618034","FR","Montpellier","2016-01-07T12:40:39+01:00",137.55
"210481","DE","Düsseldorf","2016-01-06T16:31:58+01:00",485.63
"661642","BG","Varna","2016-01-20T10:31:21+02:00",329.23
"790903","GB","Glasgow","2015-12-14T08:12:39+00:00",387.09
"791371","GB","Nottingham","2016-01-17T16:20:29+00:00",381.64
"V43438","IT","Milan","2015-12-19T13:52:50+01:00",26.04
"538005","IT","Palermo","2015-12-26T10:21:03+01:00",265.72
"553314","FR","Bordeaux","2015-12-26T12:10:32+01:00",499.26
"790805","GB","Manchester","2016-01-07T18:46:40+00:00",765.09
"532101","BG","Veliko Tarnovo","2016-01-02T12:02:00+02:00",274.54
"561488","BG","Burgas","2016-01-23T19:11:19+02:00",165.69
"805980","BG","Sofia","2015-12-11T18:44:56+02:00",508.82
"99386","ES","Madrid","2015-12-06T11:30:19+01:00",196.33
"K81938","FR","Strasbourg","2015-12-15T10:32:33+01:00",36.57
"42259","FR","Nantes","2016-01-12T09:30:50+01:00",241.53
"534116","DE","Berlin","2016-01-14T14:42:06+01:00",339.59
"614715","FR","Paris","2015-12-08T18:05:09+01:00",51.39
"790809","BG","Varna","2015-12-09T14:50:41+02:00",246.42
"G00130","GB","Leeds","2016-01-04T16:44:49+00:00",96.97
"32858","IT","Catania","2015-12-25T14:24:55+01:00",362.28
